320.076, -148.7
320.759, -148.759
321.464, -148.811
322.169, -148.853
322.876, -148.886
323.582, -148.909
324.289, -148.923
324.996, -148.928
325.681, -148.923
326.388, -148.909
327.094, -148.895
327.801, -148.89
328.508, -148.895
329.193, -148.908
329.9, -148.932
330.606, -148.965
331.312, -149.007
332.017, -149.059
332.721, -149.12
333.403, -149.188
334.105, -149.268
334.806, -149.358
335.506, -149.456
336.205, -149.564
336.902, -149.682
337.597, -149.808
338.27, -149.94
338.962, -150.085
339.651, -150.24
340.339, -150.403
341.025, -150.576
341.708, -150.758
342.391, -150.94
343.076, -151.113
343.764, -151.276
344.454, -151.43
345.124, -151.571
345.818, -151.707
346.513, -151.834
347.21, -151.951
347.909, -152.059
347.888, -152.056
348.589, -152.146
349.291, -152.226
349.995, -152.296
350.699, -152.357
351.383, -152.407
352.088, -152.449
352.794, -152.482
353.501, -152.506
354.207, -152.52
354.914, -152.524
355.6, -152.519
356.306, -152.505
357.013, -152.481
357.719, -152.458
358.426, -152.444
359.133, -152.439
359.818, -152.443
360.525, -152.457
361.232, -152.481
361.938, -152.513
362.643, -152.556
363.348, -152.608
364.052, -152.669
364.734, -152.737
365.437, -152.817
366.138, -152.906
366.838, -153.005
367.536, -153.113
368.233, -153.23
368.908, -153.353
369.602, -153.489
370.293, -153.634
370.983, -153.788
371.671, -153.952
372.356, -154.125
373.042, -154.297
373.729, -154.461
374.419, -154.615
375.09, -154.756
375.784, -154.892
376.479, -155.019
377.176, -155.136
377.875, -155.244
378.575, -155.343
378.553, -155.34
379.256, -155.42
379.959, -155.491
380.663, -155.552
381.347, -155.602
382.052, -155.644
382.759, -155.677
383.465, -155.7
384.172, -155.714
384.879, -155.719
385.585, -155.714
386.271, -155.7
386.977, -155.676
387.683, -155.643
388.389, -155.61
389.096, -155.586
389.803, -155.572
390.509, -155.567
391.195, -155.571
391.901, -155.585
392.608, -155.609
393.314, -155.642
394.02, -155.684
394.725, -155.736
395.407, -155.795
396.111, -155.866
396.813, -155.945
397.514, -156.035
398.214, -156.133
398.913, -156.241
399.589, -156.355
400.284, -156.481
400.978, -156.617
401.67, -156.762
402.36, -156.917
403.047, -157.08
403.735, -157.244
404.425, -157.398
405.117, -157.543
405.789, -157.675
405.789, -157.675
406.486, -157.792
407.164, -157.897
407.864, -157.995
408.565, -158.085
409.267, -158.164
409.971, -158.235
409.971, -158.235
410.676, -158.287
411.381, -158.329
412.087, -158.362
412.794, -158.385
413.479, -158.399
414.186, -158.404
414.893, -158.399
415.599, -158.385
416.306, -158.361
417.012, -158.328
417.717, -158.285
418.401, -158.235
419.106, -158.183
419.812, -158.141
420.496, -158.109
421.203, -158.085
421.909, -158.071
422.616, -158.066
423.323, -158.071
424.03, -158.085
424.03, -158.085
424.03, -158.085
424.03, -158.085
424.03, -158.085
424.008, -158.086
424.03, -158.085
424.03, -158.085
424.03, -158.085
424.03, -158.085
424.03, -158.085
424.03, -158.085
424.009, -158.087
424.03, -158.084
424.03, -158.084
424.03, -158.084
424.03, -158.084
424.03, -158.084
424.03, -158.084
424.009, -158.089
424.03, -158.084
424.03, -158.084
424.03, -158.084
424.03, -158.084
424.71, -157.893
425.373, -157.716
426.058, -157.543
426.746, -157.38
427.435, -157.225
428.127, -157.08
428.821, -156.944
429.516, -156.817
430.192, -156.703
430.891, -156.595
431.59, -156.496
432.292, -156.406
432.994, -156.326
433.697, -156.255
434.401, -156.185
435.103, -156.104
435.804, -156.015
436.504, -155.916
437.181, -155.811
437.878, -155.694
438.574, -155.567
439.267, -155.431
439.959, -155.285
440.649, -155.131
441.316, -154.972
442.001, -154.799
442.684, -154.617
443.365, -154.426
444.043, -154.226
444.718, -154.017
445.37, -153.805
446.039, -153.578
446.705, -153.342
447.369, -153.097
448.028, -152.844
448.685, -152.581
449.321, -152.326
449.98, -152.072
450.643, -151.827
451.31, -151.591
451.979, -151.363
452.651, -151.145
453.306, -150.942
453.984, -150.741
454.664, -150.55
455.347, -150.368
456.033, -150.195
456.72, -150.031
457.389, -149.881
458.081, -149.735
458.774, -149.599
459.47, -149.472
460.167, -149.354
460.865, -149.246
461.565, -149.147
462.245, -149.06
462.947, -148.98
463.651, -148.909
464.332, -148.84
465.035, -148.76
465.736, -148.67
466.436, -148.571
467.134, -148.463
467.831, -148.345
468.527, -148.218
469.199, -148.086
469.891, -147.941
470.581, -147.786
471.268, -147.623
471.954, -147.45
472.637, -147.267
473.297, -147.082
473.975, -146.882
474.65, -146.672
475.322, -146.454
475.991, -146.227
476.658, -145.99
477.3, -145.753
477.96, -145.499
478.616, -145.236
479.273, -144.974
479.932, -144.72
480.596, -144.475
481.242, -144.246
481.911, -144.019
482.583, -143.801
483.258, -143.591
483.936, -143.391
484.617, -143.2
485.279, -143.023
485.965, -142.85
486.652, -142.687
487.342, -142.532
488.034, -142.387
488.727, -142.251
489.402, -142.128
490.099, -142.01
490.797, -141.902
491.497, -141.803
492.198, -141.713
492.9, -141.633
493.604, -141.562
494.307, -141.491
495.009, -141.411
495.711, -141.322
496.389, -141.226
497.088, -141.118
497.785, -141.001
498.48, -140.874
499.174, -140.738
499.866, -140.592
500.555, -140.438
501.222, -140.279
501.908, -140.106
502.591, -139.924
503.271, -139.733
503.949, -139.533
504.624, -139.324
505.276, -139.112
505.946, -138.885
506.612, -138.649
507.275, -138.404
507.935, -138.151
508.591, -137.888
509.227, -137.633
509.887, -137.379
510.55, -137.134
511.216, -136.898
511.886, -136.67
512.558, -136.452
513.212, -136.249
513.89, -136.048
514.571, -135.857
515.254, -135.675
515.939, -135.502
516.627, -135.338
517.296, -135.188
517.987, -135.042
518.681, -134.906
519.376, -134.779
520.073, -134.661
520.772, -134.553
521.45, -134.457
522.151, -134.367
522.854, -134.287
523.557, -134.216
524.239, -134.147
524.941, -134.067
525.642, -133.977
526.342, -133.878
527.041, -133.77
527.738, -133.652
528.412, -133.529
529.106, -133.393
529.798, -133.248
530.487, -133.093
531.175, -132.93
531.86, -132.756
532.543, -132.574
533.203, -132.389
533.881, -132.189
534.556, -131.979
535.229, -131.761
535.898, -131.534
536.564, -131.297
537.207, -131.06
537.867, -130.806
538.523, -130.543
539.179, -130.281
539.839, -130.027
540.502, -129.782
541.148, -129.553
541.817, -129.326
542.49, -129.108
543.165, -128.898
543.843, -128.698
544.523, -128.507
545.186, -128.33
545.871, -128.157
546.559, -127.994
547.248, -127.839
547.94, -127.694
548.634, -127.558
549.308, -127.434
550.005, -127.317
550.704, -127.209
551.404, -127.11
552.105, -127.02
552.807, -126.94
553.51, -126.869
554.214, -126.798
554.916, -126.718
555.617, -126.629
556.296, -126.533
556.994, -126.425
557.691, -126.308
557.691, -126.308
558.364, -126.176
559.056, -126.03
559.746, -125.876
560.433, -125.712
561.118, -125.539
561.801, -125.356
562.461, -125.171
563.139, -124.971
563.814, -124.762
564.487, -124.543
565.156, -124.316
565.822, -124.08
566.465, -123.842
567.125, -123.588
567.781, -123.326
568.434, -123.054
569.087, -122.783
569.743, -122.52
570.403, -122.266
571.045, -122.029
571.712, -121.793
572.381, -121.565
573.053, -121.347
573.728, -121.138
574.406, -120.937
575.066, -120.752
575.749, -120.57
576.435, -120.397
577.122, -120.233
577.812, -120.078
578.504, -119.933
579.197, -119.797
579.872, -119.674
580.569, -119.556
581.267, -119.448
581.967, -119.349
582.668, -119.259
583.371, -119.179
584.073, -119.099
584.774, -119.01
585.474, -118.911
586.151, -118.806
586.848, -118.688
587.544, -118.562
588.237, -118.426
588.929, -118.28
589.619, -118.126
590.286, -117.967
590.971, -117.794
591.654, -117.612
592.335, -117.421
593.013, -117.221
593.688, -117.012
594.34, -116.8
595.009, -116.573
595.675, -116.337
596.338, -116.092
596.998, -115.838
597.654, -115.576
598.307, -115.304
598.94, -115.041
599.576, -114.786
600.236, -114.533
600.899, -114.288
601.565, -114.052
602.235, -113.825
602.887, -113.613
603.562, -113.404
604.24, -113.204
604.92, -113.012
605.604, -112.831
606.289, -112.658
606.956, -112.499
607.645, -112.344
608.337, -112.199
609.031, -112.063
609.726, -111.936
610.423, -111.819
611.122, -111.711
611.801, -111.615
612.502, -111.526
613.204, -111.445
613.906, -111.365
614.608, -111.276
615.307, -111.177
616.006, -111.068
616.703, -110.951
617.398, -110.824
618.071, -110.692
618.763, -110.546
619.452, -110.392
620.14, -110.228
620.825, -110.055
621.508, -109.873
622.168, -109.687
622.846, -109.487
623.521, -109.278
624.194, -109.059
624.863, -108.832
625.529, -108.596
626.172, -108.358
626.832, -108.104
627.488, -107.842
628.141, -107.57
628.793, -107.299
629.45, -107.036
630.109, -106.783
630.752, -106.545
631.419, -106.309
632.088, -106.081
632.76, -105.863
633.435, -105.654
634.113, -105.454
634.773, -105.268
635.456, -105.086
636.141, -104.913
636.829, -104.749
637.519, -104.595
638.211, -104.449
638.883, -104.317
639.579, -104.19
640.276, -104.072
640.974, -103.964
641.674, -103.865
642.375, -103.776
643.077, -103.696
643.78, -103.615
644.481, -103.526
645.181, -103.427
645.858, -103.322
646.555, -103.205
647.251, -103.078
647.944, -102.942
648.636, -102.796
649.326, -102.642
649.993, -102.483
650.678, -102.31
651.361, -102.128
652.042, -101.937
652.719, -101.737
653.395, -101.528
654.047, -101.316
654.716, -101.089
655.382, -100.853
656.045, -100.608
656.705, -100.355
657.361, -100.092
657.994, -99.8289
658.627, -99.5659
659.284, -99.3033
659.943, -99.0495
660.606, -98.8046
661.273, -98.5686
661.942, -98.3415
662.594, -98.13
663.269, -97.9207
663.947, -97.7205
664.628, -97.5294
665.311, -97.3474
665.996, -97.1747
666.663, -97.0159
667.353, -96.8613
668.044, -96.716
668.738, -96.58
669.434, -96.4532
670.131, -96.3358
670.829, -96.2278
671.508, -96.132
672.209, -96.0425
672.911, -95.9623
673.614, -95.8822
674.315, -95.7927
675.015, -95.6937
675.713, -95.5854
676.41, -95.4677
677.106, -95.3407
677.778, -95.2087
678.47, -95.0633
679.16, -94.9087
679.847, -94.7449
680.533, -94.5718
681.216, -94.3896
681.875, -94.2042
682.553, -94.004
683.229, -93.7947
683.901, -93.5764
684.57, -93.3491
685.236, -93.1128
685.879, -92.8752
686.539, -92.6214
687.195, -92.3588
687.848, -92.0874
688.501, -91.816
689.157, -91.5534
689.817, -91.2996
690.46, -91.062
691.126, -90.8257
691.795, -90.5984
692.467, -90.3801
693.143, -90.1708
693.82, -89.9706
694.48, -89.7852
695.163, -89.603
695.849, -89.4299
696.536, -89.2661
697.226, -89.1115
697.918, -88.9661
698.59, -88.8341
699.286, -88.707
699.983, -88.5894
700.681, -88.4811
701.381, -88.3821
702.082, -88.2926
702.785, -88.2124
703.487, -88.1323
704.188, -88.0428
704.867, -87.947
705.565, -87.8389
706.262, -87.7216
706.958, -87.5948
707.651, -87.4588
708.343, -87.3134
709.033, -87.1588
709.7, -87.0001
710.385, -86.8273
711.068, -86.6454
711.749, -86.4543
712.427, -86.2541
713.102, -86.0448
713.754, -85.8332
714.423, -85.6062
715.09, -85.3702
715.753, -85.1253
716.412, -84.8715
717.069, -84.6089
717.702, -84.3459
718.335, -84.0828
718.991, -83.8202
719.651, -83.5664
720.314, -83.3215
720.98, -83.0855
721.649, -82.8585
722.301, -82.6469
722.976, -82.4376
723.654, -82.2374
724.335, -82.0463
725.018, -81.8644
725.703, -81.6916
726.37, -81.5329
727.06, -81.3783
727.752, -81.2329
728.445, -81.0969
729.141, -80.9702
729.838, -80.8528
730.515, -80.7479
731.215, -80.6489
731.916, -80.5594
731.937, -80.5567
732.639, -80.4671
733.34, -80.3776
734.04, -80.2787
734.717, -80.1738
735.414, -80.0564
736.11, -79.9297
736.803, -79.7936
737.495, -79.6483
738.185, -79.4937
738.851, -79.3349
739.537, -79.1622
740.22, -78.9802
740.9, -78.7891
741.578, -78.5889
742.254, -78.3796
742.906, -78.1681
743.575, -77.941
744.241, -77.705
744.904, -77.4601
745.564, -77.2063
746.22, -76.9437
746.873, -76.6723
747.502, -76.4008
748.132, -76.1293
748.784, -75.8579
749.441, -75.5953
750.1, -75.3416
750.763, -75.0966
751.43, -74.8606
752.079, -74.6404
752.751, -74.422
753.426, -74.2128
754.104, -74.0126
754.785, -73.8215
755.468, -73.6395
756.153, -73.4667
756.82, -73.308
757.51, -73.1534
758.202, -73.0081
758.895, -72.872
759.591, -72.7453
760.288, -72.6279
760.965, -72.523
761.665, -72.4241
762.366, -72.3345
763.067, -72.245
763.767, -72.146
764.466, -72.0377
765.163, -71.9201
765.858, -71.793
766.531, -71.661
767.222, -71.5156
767.912, -71.361
768.6, -71.1972
769.285, -71.0242
769.968, -70.8419
770.628, -70.6565
771.306, -70.4563
771.981, -70.247
772.653, -70.0287
773.323, -69.8014
773.989, -69.5651
774.632, -69.3275
775.292, -69.0737
775.948, -68.8111
776.6, -68.5397
777.249, -68.2596
777.898, -67.9795
778.551, -67.7081
779.207, -67.4455
779.847, -67.1993
780.51, -66.9541
781.176, -66.7178
781.846, -66.4905
782.518, -66.2722
783.193, -66.0629
783.85, -65.8686
784.531, -65.6773
785.214, -65.495
785.899, -65.322
786.587, -65.1582
787.277, -65.0035
787.968, -64.8582
788.641, -64.7262
789.336, -64.5991
790.033, -64.4815
790.732, -64.3731
791.432, -64.2742
792.133, -64.1847
792.834, -64.0951
793.534, -63.9962
794.211, -63.8913
794.908, -63.7739
795.604, -63.6472
796.297, -63.5111
796.989, -63.3658
797.679, -63.2112
798.346, -63.0524
799.031, -62.8797
799.714, -62.6977
800.395, -62.5066
801.073, -62.3064
801.748, -62.0972
802.4, -61.8856
803.069, -61.6586
803.735, -61.4226
804.398, -61.1776
805.058, -60.9239
805.714, -60.6612
806.347, -60.3982
806.997, -60.1184
807.626, -59.8469
808.279, -59.5755
808.935, -59.3129
809.595, -59.0591
810.258, -58.8142
810.924, -58.5782
811.573, -58.3579
812.245, -58.1396
812.921, -57.9303
813.598, -57.7301
814.279, -57.539
814.962, -57.357
815.627, -57.1894
816.314, -57.0255
817.004, -56.8709
817.696, -56.7256
